,position_start,position_end,profit_return_lim,loss_return_lim,touch_time,label
873,2010-04-19 07:19:18,2010-04-20 07:20:01,0.0005138400824473594,-0.0005138400824473594,2010-04-19 07:21:20,1
874,2010-04-19 07:56:22,2010-04-20 07:56:53,0.0004148235464066893,-0.0004148235464066893,2010-04-19 07:59:52,1
875,2010-04-19 15:32:34,2010-04-20 15:33:37,0.001315107621874877,-0.001315107621874877,2010-04-19 19:20:25,1
876,2010-04-19 19:26:42,2010-04-20 19:31:20,0.011052217509698425,-0.011052217509698425,2010-04-20 19:31:20,0
877,2010-04-19 20:47:03,2010-04-20 20:50:15,0.01086853272689353,-0.01086853272689353,2010-04-20 15:47:55,1
878,2010-04-20 01:01:44,2010-04-21 01:03:07,0.008689935739950165,-0.008689935739950165,2010-04-20 15:31:20,1
879,2010-04-20 02:10:19,2010-04-21 02:10:35,0.006283684300052944,-0.006283684300052944,2010-04-20 15:31:20,1
880,2010-04-20 02:52:06,2010-04-21 02:52:35,0.004029418518297552,-0.004029418518297552,2010-04-20 06:00:36,1
881,2010-04-20 04:03:34,2010-04-21 04:03:53,0.0023402166205819014,-0.0023402166205819014,2010-04-20 05:08:03,1
882,2010-04-20 04:25:10,2010-04-21 04:36:43,0.0016453876306518685,-0.0016453876306518685,2010-04-20 05:11:10,1
883,2010-04-20 05:11:38,2010-04-21 05:11:51,0.001498548829025748,-0.001498548829025748,2010-04-20 05:40:34,1
884,2010-04-20 05:44:28,2010-04-21 05:44:29,0.001474353432221645,-0.001474353432221645,2010-04-20 06:18:11,-1
885,2010-04-20 06:11:00,2010-04-21 06:11:14,0.0012064220220844803,-0.0012064220220844803,2010-04-20 15:31:20,1
886,2010-04-20 15:31:20,2010-04-21 15:32:04,0.0008934935642717629,-0.0008934935642717629,2010-04-20 15:31:27,1
887,2010-04-20 15:47:55,2010-04-21 15:53:27,0.001871411072119758,-0.001871411072119758,2010-04-21 03:22:53,-1
888,2010-04-20 20:35:12,2010-04-21 20:35:25,0.0022592492662084768,-0.0022592492662084768,2010-04-21 03:22:53,-1
889,2010-04-21 02:22:49,2010-04-22 02:25:56,0.0013323871127353065,-0.0013323871127353065,2010-04-21 04:02:57,-1
890,2010-04-21 05:05:31,2010-04-22 05:05:53,0.0013869751628293695,-0.0013869751628293695,2010-04-21 05:57:16,-1
891,2010-04-21 05:57:31,2010-04-22 05:57:31,0.0026203833761932523,-0.0026203833761932523,2010-04-21 15:32:04,-1
892,2010-04-21 07:36:03,2010-04-22 07:36:30,0.0008599370555544774,-0.0008599370555544774,2010-04-21 07:50:20,-1
893,2010-04-21 15:32:04,2010-04-22 15:32:46,0.0016037713624244094,-0.0016037713624244094,2010-04-21 15:34:05,-1
894,2010-04-21 15:34:05,2010-04-22 15:34:48,0.0022263610100456844,-0.0022263610100456844,2010-04-22 02:22:37,1
895,2010-04-21 20:36:22,2010-04-22 20:36:56,0.0058541321114520635,-0.0058541321114520635,2010-04-22 03:17:23,1
896,2010-04-22 00:54:43,2010-04-23 00:56:40,0.005314490794188399,-0.005314490794188399,2010-04-23 00:56:40,0
897,2010-04-22 02:22:37,2010-04-23 02:23:02,0.003352539405489851,-0.003352539405489851,2010-04-22 03:25:16,1
898,2010-04-22 03:00:41,2010-04-23 03:00:43,0.0025354470438607403,-0.0025354470438607403,2010-04-22 04:22:25,-1
899,2010-04-22 04:08:04,2010-04-23 04:08:13,0.0017351319206658925,-0.0017351319206658925,2010-04-22 04:16:57,-1
900,2010-04-22 04:17:03,2010-04-23 04:17:15,0.001582989181078324,-0.001582989181078324,2010-04-22 04:22:42,-1
901,2010-04-22 04:22:42,2010-04-23 04:23:32,0.0016966880717786132,-0.0016966880717786132,2010-04-22 04:25:58,-1
902,2010-04-22 04:26:54,2010-04-23 04:27:07,0.00213120091422837,-0.00213120091422837,2010-04-22 05:46:15,-1
903,2010-04-22 04:39:21,2010-04-23 04:40:39,0.0016700479114413736,-0.0016700479114413736,2010-04-22 04:46:58,-1
904,2010-04-22 04:47:47,2010-04-23 04:47:48,0.0013325488324238408,-0.0013325488324238408,2010-04-22 04:58:34,1
905,2010-04-22 05:11:01,2010-04-23 05:13:39,0.0007298721782568197,-0.0007298721782568197,2010-04-22 05:13:55,1
906,2010-04-22 05:39:48,2010-04-23 05:41:34,0.0007309017408563529,-0.0007309017408563529,2010-04-22 05:46:15,-1
907,2010-04-22 06:03:21,2010-04-23 06:08:24,0.0007464871830480673,-0.0007464871830480673,2010-04-22 06:06:21,-1
908,2010-04-22 06:53:10,2010-04-23 06:55:42,0.000577995711424126,-0.000577995711424126,2010-04-22 07:26:23,-1
909,2010-04-22 08:00:52,2010-04-23 08:01:16,0.0007724021590163921,-0.0007724021590163921,2010-04-22 08:05:45,-1
910,2010-04-22 15:32:46,2010-04-25 17:00:06,0.0017913156249890368,-0.0017913156249890368,2010-04-23 01:54:15,-1
911,2010-04-22 22:23:51,2010-04-25 17:00:06,0.005267495651968089,-0.005267495651968089,2010-04-23 03:58:16,1
912,2010-04-23 01:54:15,2010-04-25 17:00:06,0.0033204487520775558,-0.0033204487520775558,2010-04-23 03:32:27,1
913,2010-04-23 02:35:15,2010-04-25 17:00:06,0.002085576840123011,-0.002085576840123011,2010-04-23 03:01:35,1
914,2010-04-23 03:01:33,2010-04-25 17:00:06,0.0014531446665911056,-0.0014531446665911056,2010-04-23 03:35:23,1
915,2010-04-23 03:33:36,2010-04-25 17:00:06,0.0010908970173569596,-0.0010908970173569596,2010-04-23 03:42:03,1
916,2010-04-23 03:48:55,2010-04-25 17:00:06,0.0012777130591531845,-0.0012777130591531845,2010-04-23 04:47:42,-1
917,2010-04-23 04:47:30,2010-04-25 17:00:06,0.0026050603182230085,-0.0026050603182230085,2010-04-25 17:00:06,0
918,2010-04-23 05:05:52,2010-04-25 17:00:06,0.0017408236824377472,-0.0017408236824377472,2010-04-23 05:22:51,1
919,2010-04-23 05:22:51,2010-04-25 17:00:06,0.0013640985517000873,-0.0013640985517000873,2010-04-23 05:54:23,-1
920,2010-04-23 06:16:26,2010-04-25 17:00:06,0.0014447600875895123,-0.0014447600875895123,2010-04-23 07:45:41,-1
921,2010-04-23 07:43:01,2010-04-25 17:00:06,0.0005984847819182786,-0.0005984847819182786,2010-04-23 07:48:15,-1
922,2010-04-25 17:00:06,2010-04-26 17:02:39,0.0010420285863654826,-0.0010420285863654826,2010-04-25 19:13:08,1
923,2010-04-25 19:26:18,2010-04-26 19:27:14,0.0021745338064077845,-0.0021745338064077845,2010-04-26 01:11:28,1
924,2010-04-25 20:58:27,2010-04-26 21:03:24,0.00186104311233899,-0.00186104311233899,2010-04-26 05:06:29,-1
925,2010-04-26 00:05:54,2010-04-27 00:11:49,0.0015403480280498406,-0.0015403480280498406,2010-04-26 01:06:35,1
926,2010-04-26 01:06:54,2010-04-27 01:08:44,0.0013147782440235908,-0.0013147782440235908,2010-04-26 01:49:39,-1
927,2010-04-26 02:29:13,2010-04-27 02:29:51,0.0008273134338205425,-0.0008273134338205425,2010-04-26 02:40:08,1
928,2010-04-26 04:03:02,2010-04-27 04:05:20,0.0006192431546164448,-0.0006192431546164448,2010-04-26 04:32:02,-1
929,2010-04-26 06:04:19,2010-04-27 06:05:51,0.0006779618272496108,-0.0006779618272496108,2010-04-26 06:30:19,-1
930,2010-04-26 07:49:11,2010-04-27 07:49:15,0.00045117437411369097,-0.00045117437411369097,2010-04-26 07:56:52,1
931,2010-04-26 15:31:38,2010-04-27 15:35:22,0.0008670449322773343,-0.0008670449322773343,2010-04-26 16:24:00,-1
932,2010-04-26 20:00:00,2010-04-27 20:00:00,0.0048657223530070084,-0.0048657223530070084,2010-04-27 05:33:26,-1
933,2010-04-26 23:41:42,2010-04-27 23:46:46,0.004940311156440659,-0.004940311156440659,2010-04-27 05:30:58,-1
934,2010-04-27 02:10:24,2010-04-28 02:11:07,0.003770957793635086,-0.003770957793635086,2010-04-27 05:34:13,-1
935,2010-04-27 04:42:53,2010-04-28 04:44:19,0.001177554647990265,-0.001177554647990265,2010-04-27 05:05:07,-1
936,2010-04-27 05:30:58,2010-04-28 05:31:00,0.0009152654754274108,-0.0009152654754274108,2010-04-27 05:47:05,-1
937,2010-04-27 06:36:45,2010-04-28 06:36:45,0.0007673220591958145,-0.0007673220591958145,2010-04-27 06:57:25,-1
938,2010-04-27 07:26:22,2010-04-28 07:26:39,0.0004972900297074308,-0.0004972900297074308,2010-04-27 07:32:24,1
939,2010-04-27 08:07:42,2010-04-28 08:08:54,0.0005802464507014016,-0.0005802464507014016,2010-04-27 08:12:12,1
940,2010-04-27 15:30:00,2010-04-28 15:34:11,0.00253307465695335,-0.00253307465695335,2010-04-28 02:12:39,1
941,2010-04-27 18:51:43,2010-04-28 18:59:15,0.006668410049399129,-0.006668410049399129,2010-04-28 15:34:15,1
942,2010-04-27 21:35:39,2010-04-28 21:44:12,0.0055892589060091155,-0.0055892589060091155,2010-04-28 15:34:15,1
943,2010-04-28 02:11:36,2010-04-29 02:11:47,0.002206399060409119,-0.002206399060409119,2010-04-28 02:59:02,-1
944,2010-04-28 02:37:28,2010-04-29 02:37:48,0.001361295504451908,-0.001361295504451908,2010-04-28 03:09:07,-1
945,2010-04-28 03:08:10,2010-04-29 03:08:53,0.0007275130797254228,-0.0007275130797254228,2010-04-28 03:09:39,-1
946,2010-04-28 03:37:34,2010-04-29 03:37:51,0.0006610429990463422,-0.0006610429990463422,2010-04-28 03:45:13,1
947,2010-04-28 03:48:17,2010-04-29 03:49:26,0.0007978692647314859,-0.0007978692647314859,2010-04-28 03:51:52,1
948,2010-04-28 04:00:28,2010-04-29 04:02:20,0.0007063040038747476,-0.0007063040038747476,2010-04-28 04:03:38,1
949,2010-04-28 04:24:21,2010-04-29 04:25:23,0.0007559212910630035,-0.0007559212910630035,2010-04-28 04:34:30,-1
950,2010-04-28 04:48:38,2010-04-29 04:55:41,0.000717180776955792,-0.000717180776955792,2010-04-28 04:50:27,-1
951,2010-04-28 05:01:32,2010-04-29 05:01:53,0.001090481449964593,-0.001090481449964593,2010-04-28 05:14:46,1
952,2010-04-28 05:15:28,2010-04-29 05:15:43,0.001677500920317985,-0.001677500920317985,2010-04-28 05:33:51,-1
953,2010-04-28 05:33:14,2010-04-29 05:34:06,0.0014768528303216995,-0.0014768528303216995,2010-04-28 05:54:44,1
954,2010-04-28 05:54:00,2010-04-29 06:01:13,0.0013288064014747483,-0.0013288064014747483,2010-04-28 06:05:07,1
955,2010-04-28 06:13:53,2010-04-29 06:16:03,0.001262070886826515,-0.001262070886826515,2010-04-28 06:21:25,1
956,2010-04-28 06:30:16,2010-04-29 06:30:41,0.0015132341435266051,-0.0015132341435266051,2010-04-28 06:52:36,-1
957,2010-04-28 06:52:36,2010-04-29 06:52:39,0.0009228491860930132,-0.0009228491860930132,2010-04-28 07:13:31,1
958,2010-04-28 07:14:38,2010-04-29 07:14:39,0.0006474814670740621,-0.0006474814670740621,2010-04-28 07:21:51,-1
959,2010-04-28 07:43:42,2010-04-29 07:43:53,0.0007595867274969662,-0.0007595867274969662,2010-04-28 07:49:17,-1
960,2010-04-28 07:50:56,2010-04-29 07:51:36,0.0008282975201399486,-0.0008282975201399486,2010-04-28 07:53:43,1
961,2010-04-28 07:55:40,2010-04-29 07:57:38,0.0007902762165902348,-0.0007902762165902348,2010-04-28 07:58:04,1
962,2010-04-28 08:02:22,2010-04-29 08:04:05,0.0012264594636260376,-0.0012264594636260376,2010-04-28 08:04:46,-1
963,2010-04-28 15:34:11,2010-04-29 15:35:38,0.0030633457652645287,-0.0030633457652645287,2010-04-29 03:14:13,1
964,2010-04-28 20:06:03,2010-04-29 20:14:57,0.009963094706091873,-0.009963094706091873,2010-04-29 15:30:00,1
965,2010-04-29 01:13:03,2010-04-30 01:13:08,0.00759679350704209,-0.00759679350704209,2010-04-29 15:30:00,1
966,2010-04-29 01:36:19,2010-04-30 01:54:21,0.006779753021058395,-0.006779753021058395,2010-04-29 15:30:00,1
967,2010-04-29 02:07:22,2010-04-30 02:09:28,0.005934583492106556,-0.005934583492106556,2010-04-29 07:10:36,1
968,2010-04-29 02:35:44,2010-04-30 02:35:45,0.0033757467838880983,-0.0033757467838880983,2010-04-29 05:04:49,1
969,2010-04-29 03:13:19,2010-04-30 03:13:41,0.0018896443939657235,-0.0018896443939657235,2010-04-29 04:19:04,1
970,2010-04-29 04:15:18,2010-04-30 04:15:25,0.001799171748853672,-0.001799171748853672,2010-04-29 07:08:04,1
971,2010-04-29 04:57:07,2010-04-30 04:59:13,0.0015407346809396141,-0.0015407346809396141,2010-04-29 07:10:38,1
972,2010-04-29 07:10:38,2010-04-30 07:17:12,0.0014184825871486706,-0.0014184825871486706,2010-04-29 15:30:00,1
973,2010-04-29 15:30:00,2010-05-02 17:00:00,0.0014911478607661348,-0.0014911478607661348,2010-04-29 18:46:01,-1
974,2010-04-29 18:55:45,2010-05-02 17:00:00,0.0020255030840239233,-0.0020255030840239233,2010-04-30 02:12:08,1
975,2010-04-29 23:06:33,2010-05-02 17:00:00,0.0014200058097963665,-0.0014200058097963665,2010-04-30 01:00:00,-1
976,2010-04-30 00:30:33,2010-05-02 17:00:00,0.001437947097562059,-0.001437947097562059,2010-04-30 01:54:21,1
977,2010-04-30 01:55:01,2010-05-02 17:00:00,0.001198338508116766,-0.001198338508116766,2010-04-30 02:22:11,1
978,2010-04-30 02:22:54,2010-05-02 17:00:00,0.001067270453014088,-0.001067270453014088,2010-04-30 03:02:28,1
979,2010-04-30 04:37:22,2010-05-02 17:00:00,0.0010567195787338289,-0.0010567195787338289,2010-04-30 04:49:31,1
980,2010-04-30 04:49:31,2010-05-02 17:00:00,0.0012024618746022792,-0.0012024618746022792,2010-04-30 05:46:54,-1
981,2010-04-30 05:46:54,2010-05-02 17:00:00,0.001265949883330957,-0.001265949883330957,2010-04-30 06:29:22,1
982,2010-04-30 06:14:00,2010-05-02 17:00:00,0.0014834437144251604,-0.0014834437144251604,2010-04-30 07:59:55,-1
983,2010-04-30 07:36:13,2010-05-02 17:00:00,0.0008934101425360329,-0.0008934101425360329,2010-04-30 07:40:35,1
984,2010-04-30 07:59:55,2010-05-02 17:00:00,0.0007682037686719556,-0.0007682037686719556,2010-05-02 17:00:00,-1
985,2010-05-02 17:00:00,2010-05-03 17:10:17,0.0034260869463835658,-0.0034260869463835658,2010-05-02 18:23:10,1
986,2010-05-02 18:04:02,2010-05-03 18:37:37,0.011138316804576227,-0.011138316804576227,2010-05-03 18:37:37,0
987,2010-05-02 18:38:15,2010-05-03 19:15:04,0.011054064627051368,-0.011054064627051368,2010-05-03 19:15:04,0
988,2010-05-02 19:18:10,2010-05-03 19:42:24,0.010765374073155008,-0.010765374073155008,2010-05-03 19:42:24,0
989,2010-05-02 20:30:40,2010-05-03 21:04:31,0.010046394818014372,-0.010046394818014372,2010-05-03 15:30:03,1
990,2010-05-03 00:36:07,2010-05-04 00:54:53,0.00837169358024772,-0.00837169358024772,2010-05-03 15:30:03,1
991,2010-05-03 01:13:56,2010-05-04 01:14:02,0.007221914240043861,-0.007221914240043861,2010-05-03 15:30:03,1
992,2010-05-03 02:14:45,2010-05-04 02:16:58,0.002196418986819383,-0.002196418986819383,2010-05-03 06:00:22,1
993,2010-05-03 02:36:35,2010-05-04 02:38:19,0.0017183119854763923,-0.0017183119854763923,2010-05-03 06:00:23,1
994,2010-05-03 03:11:24,2010-05-04 03:14:32,0.0012287558591833729,-0.0012287558591833729,2010-05-03 04:01:25,-1
995,2010-05-03 04:07:01,2010-05-04 04:07:16,0.0007768599661250645,-0.0007768599661250645,2010-05-03 04:13:45,1
996,2010-05-03 05:26:39,2010-05-04 05:29:50,0.0006241234758626396,-0.0006241234758626396,2010-05-03 05:45:25,1
997,2010-05-03 06:04:33,2010-05-04 06:04:45,0.0010068548583225022,-0.0010068548583225022,2010-05-03 06:31:45,-1
998,2010-05-03 15:30:03,2010-05-04 15:32:52,0.0013046225775797296,-0.0013046225775797296,2010-05-03 15:46:15,-1
999,2010-05-03 19:42:40,2010-05-04 19:42:42,0.007453913106378404,-0.007453913106378404,2010-05-04 06:44:19,-1
1000,2010-05-03 21:44:52,2010-05-04 21:51:16,0.01063787677457951,-0.01063787677457951,2010-05-04 15:32:52,-1
1001,2010-05-04 03:22:55,2010-05-05 03:23:15,0.0039126353724135456,-0.0039126353724135456,2010-05-04 04:22:08,-1
1002,2010-05-04 03:35:42,2010-05-05 03:36:13,0.0024941707226357516,-0.0024941707226357516,2010-05-04 04:22:09,-1
1003,2010-05-04 04:07:29,2010-05-05 04:07:41,0.001132240821132798,-0.001132240821132798,2010-05-04 04:22:08,-1
1004,2010-05-04 05:15:03,2010-05-05 05:15:08,0.0006847730926189381,-0.0006847730926189381,2010-05-04 05:20:09,1
1005,2010-05-04 05:43:16,2010-05-05 05:44:18,0.0006994094166057284,-0.0006994094166057284,2010-05-04 05:48:34,-1
1006,2010-05-04 06:43:26,2010-05-05 06:43:42,0.0010604854172715115,-0.0010604854172715115,2010-05-04 06:45:06,-1
1007,2010-05-04 07:40:46,2010-05-05 07:40:47,0.0006598296305182715,-0.0006598296305182715,2010-05-04 07:41:21,1
1008,2010-05-04 07:52:57,2010-05-05 07:54:07,0.0005619960010792863,-0.0005619960010792863,2010-05-04 07:55:34,-1
1009,2010-05-04 07:59:45,2010-05-05 08:00:13,0.0009581386743577217,-0.0009581386743577217,2010-05-04 15:32:52,-1
1010,2010-05-04 15:32:52,2010-05-05 15:33:31,0.003427950609758091,-0.003427950609758091,2010-05-05 02:58:49,-1
1011,2010-05-04 18:11:37,2010-05-05 18:14:37,0.010903010331774059,-0.010903010331774059,2010-05-05 18:14:37,0
1012,2010-05-04 21:11:36,2010-05-05 21:15:22,0.011730356022407613,-0.011730356022407613,2010-05-05 21:15:22,0
1013,2010-05-05 01:26:50,2010-05-06 01:27:22,0.007656586685262644,-0.007656586685262644,2010-05-05 07:35:22,-1
1014,2010-05-05 02:15:11,2010-05-06 02:15:18,0.0037395703400940547,-0.0037395703400940547,2010-05-05 02:58:44,-1
1015,2010-05-05 02:31:55,2010-05-06 02:31:57,0.0025381636682973055,-0.0025381636682973055,2010-05-05 02:58:44,-1
1016,2010-05-05 02:34:33,2010-05-06 02:34:43,0.002406902858687917,-0.002406902858687917,2010-05-05 03:17:29,1
1017,2010-05-05 02:42:19,2010-05-06 02:42:49,0.0022554428911808907,-0.0022554428911808907,2010-05-05 02:58:44,-1
1018,2010-05-05 02:58:27,2010-05-06 02:58:39,0.0017798123891524208,-0.0017798123891524208,2010-05-05 03:09:57,1
1019,2010-05-05 03:05:53,2010-05-06 03:06:11,0.0017454853789843402,-0.0017454853789843402,2010-05-05 03:20:03,1
1020,2010-05-05 03:17:29,2010-05-06 03:17:40,0.0010626479428609181,-0.0010626479428609181,2010-05-05 03:25:52,-1
1021,2010-05-05 03:26:17,2010-05-06 03:26:21,0.0017179576500953495,-0.0017179576500953495,2010-05-05 03:36:13,1
1022,2010-05-05 03:36:13,2010-05-06 03:36:16,0.001592323419743472,-0.001592323419743472,2010-05-05 04:08:17,1
1023,2010-05-05 03:59:29,2010-05-06 03:59:30,0.001963509372961488,-0.001963509372961488,2010-05-05 05:03:47,1
1024,2010-05-05 04:35:38,2010-05-06 04:35:40,0.0021375172265453283,-0.0021375172265453283,2010-05-05 05:35:00,-1
1025,2010-05-05 05:20:24,2010-05-06 05:21:19,0.0012947337396946102,-0.0012947337396946102,2010-05-05 06:00:33,-1
1026,2010-05-05 06:00:33,2010-05-06 06:00:39,0.0009606559707517606,-0.0009606559707517606,2010-05-05 06:02:26,-1
1027,2010-05-05 06:18:40,2010-05-06 06:18:51,0.0011897018773405978,-0.0011897018773405978,2010-05-05 06:33:09,-1
1028,2010-05-05 06:33:57,2010-05-06 06:35:46,0.0009999308229695087,-0.0009999308229695087,2010-05-05 06:37:02,1
1029,2010-05-05 06:56:07,2010-05-06 06:56:11,0.0013572969495723051,-0.0013572969495723051,2010-05-05 07:09:51,1
1030,2010-05-05 07:10:05,2010-05-06 07:10:22,0.0011803317755376668,-0.0011803317755376668,2010-05-05 07:11:16,-1
1031,2010-05-05 07:11:45,2010-05-06 07:12:34,0.0011005426826091566,-0.0011005426826091566,2010-05-05 07:15:00,-1
1032,2010-05-05 07:15:00,2010-05-06 07:15:07,0.0009995002010760993,-0.0009995002010760993,2010-05-05 07:15:09,1
1033,2010-05-05 07:25:16,2010-05-06 07:25:33,0.001103789776494787,-0.001103789776494787,2010-05-05 07:27:15,-1
1034,2010-05-05 07:36:57,2010-05-06 07:39:16,0.0015796047312220801,-0.0015796047312220801,2010-05-05 07:43:49,1
1035,2010-05-05 07:43:46,2010-05-06 07:43:47,0.0014554860635617867,-0.0014554860635617867,2010-05-05 07:56:52,-1
1036,2010-05-05 07:57:27,2010-05-06 07:57:50,0.0009171543692802383,-0.0009171543692802383,2010-05-05 07:58:56,-1
1037,2010-05-05 08:00:42,2010-05-06 08:00:47,0.0007962110653272737,-0.0007962110653272737,2010-05-05 08:01:52,-1
1038,2010-05-05 08:06:41,2010-05-06 08:06:47,0.0006872252291195014,-0.0006872252291195014,2010-05-05 08:07:08,1
1039,2010-05-05 08:10:49,2010-05-06 08:10:54,0.0007144040575022106,-0.0007144040575022106,2010-05-05 08:13:12,-1
1040,2010-05-05 08:13:26,2010-05-06 08:13:29,0.000749477171529455,-0.000749477171529455,2010-05-05 08:14:45,1
1041,2010-05-05 15:30:00,2010-05-06 15:30:00,0.0009460787103121968,-0.0009460787103121968,2010-05-05 17:13:36,1
1042,2010-05-05 17:32:37,2010-05-06 17:41:20,0.007168405094262491,-0.007168405094262491,2010-05-06 07:53:11,-1
1043,2010-05-05 21:56:31,2010-05-06 22:06:50,0.006257525771955145,-0.006257525771955145,2010-05-06 01:59:00,-1
1044,2010-05-05 23:19:14,2010-05-06 23:19:33,0.0053620747597936435,-0.0053620747597936435,2010-05-06 02:00:11,-1
1045,2010-05-06 01:32:50,2010-05-07 01:33:20,0.00318495046165869,-0.00318495046165869,2010-05-06 02:00:11,-1
1046,2010-05-06 01:58:34,2010-05-07 01:58:41,0.0023430902728655847,-0.0023430902728655847,2010-05-06 02:45:46,1
1047,2010-05-06 02:09:34,2010-05-07 02:09:39,0.0020382921289497564,-0.0020382921289497564,2010-05-06 02:46:34,1
1048,2010-05-06 02:17:52,2010-05-07 02:18:03,0.0014984857663387734,-0.0014984857663387734,2010-05-06 02:26:45,1
1049,2010-05-06 02:24:25,2010-05-07 02:24:35,0.0011995631718907834,-0.0011995631718907834,2010-05-06 02:28:01,1
1050,2010-05-06 02:28:01,2010-05-07 02:28:31,0.0012624945250132593,-0.0012624945250132593,2010-05-06 02:35:09,-1
1051,2010-05-06 02:36:28,2010-05-07 02:36:30,0.001890830614188589,-0.001890830614188589,2010-05-06 02:38:26,1
1052,2010-05-06 02:38:24,2010-05-07 02:38:25,0.0019207749564604081,-0.0019207749564604081,2010-05-06 02:49:50,1
1053,2010-05-06 02:47:16,2010-05-07 02:47:49,0.0019527936562523834,-0.0019527936562523834,2010-05-06 02:55:50,1
1054,2010-05-06 02:54:19,2010-05-07 02:54:20,0.0019622212930397193,-0.0019622212930397193,2010-05-06 03:07:25,-1
1055,2010-05-06 03:07:24,2010-05-07 03:08:28,0.0017790924942957746,-0.0017790924942957746,2010-05-06 03:30:21,1
1056,2010-05-06 03:25:35,2010-05-07 03:25:47,0.0016505419764268469,-0.0016505419764268469,2010-05-06 03:36:16,1
1057,2010-05-06 03:35:31,2010-05-07 03:35:39,0.0014743881451485625,-0.0014743881451485625,2010-05-06 04:29:04,-1
1058,2010-05-06 04:25:10,2010-05-07 04:25:23,0.0009524797061449547,-0.0009524797061449547,2010-05-06 05:00:07,1
1059,2010-05-06 05:00:53,2010-05-07 05:01:00,0.0010230894419961804,-0.0010230894419961804,2010-05-06 05:56:21,1
1060,2010-05-06 06:10:48,2010-05-07 06:10:53,0.001664503031060854,-0.001664503031060854,2010-05-06 06:17:41,1
1061,2010-05-06 06:42:58,2010-05-07 06:43:11,0.0008305948070268764,-0.0008305948070268764,2010-05-06 06:45:57,-1
1062,2010-05-06 06:46:45,2010-05-07 06:46:55,0.0011000777937281829,-0.0011000777937281829,2010-05-06 06:51:25,1
1063,2010-05-06 06:51:25,2010-05-07 06:51:57,0.0014426278148255598,-0.0014426278148255598,2010-05-06 06:59:58,-1
1064,2010-05-06 06:59:58,2010-05-07 07:00:00,0.0013059897644011084,-0.0013059897644011084,2010-05-06 07:08:06,1
1065,2010-05-06 07:14:24,2010-05-07 07:14:55,0.001199573887809774,-0.001199573887809774,2010-05-06 07:20:05,-1
1066,2010-05-06 07:23:49,2010-05-07 07:23:51,0.0009773273191455622,-0.0009773273191455622,2010-05-06 07:25:55,1
1067,2010-05-06 07:26:45,2010-05-07 07:26:53,0.0010980317082939248,-0.0010980317082939248,2010-05-06 07:30:15,1
1068,2010-05-06 07:35:01,2010-05-07 07:35:05,0.001715213388173786,-0.001715213388173786,2010-05-06 07:43:52,-1
1069,2010-05-06 07:42:19,2010-05-07 07:42:28,0.001663900227051035,-0.001663900227051035,2010-05-06 07:45:00,-1
1070,2010-05-06 07:45:00,2010-05-07 07:45:06,0.0015839470126046244,-0.0015839470126046244,2010-05-06 07:49:17,1
1071,2010-05-06 07:49:17,2010-05-07 07:49:28,0.0016490797779826222,-0.0016490797779826222,2010-05-06 07:52:47,-1
1072,2010-05-06 07:52:47,2010-05-07 07:53:22,0.0013992042691638941,-0.0013992042691638941,2010-05-06 07:53:21,-1
1073,2010-05-06 07:57:04,2010-05-07 07:57:06,0.0014785673054545521,-0.0014785673054545521,2010-05-06 08:01:29,1
1074,2010-05-06 08:01:29,2010-05-07 08:01:29,0.001365958558860896,-0.001365958558860896,2010-05-06 08:06:05,1
1075,2010-05-06 08:06:05,2010-05-07 08:06:17,0.0018581470094899755,-0.0018581470094899755,2010-05-06 08:09:56,-1
1076,2010-05-06 08:09:56,2010-05-07 08:09:57,0.0019446766630552056,-0.0019446766630552056,2010-05-06 08:13:38,-1
1077,2010-05-06 08:13:38,2010-05-09 17:00:00,0.0017863339261311975,-0.0017863339261311975,2010-05-06 15:30:00,-1
1078,2010-05-06 15:30:00,2010-05-09 17:00:00,0.004262876342508851,-0.004262876342508851,2010-05-06 15:51:10,-1
1079,2010-05-06 15:43:19,2010-05-09 17:00:00,0.014306750524706363,-0.014306750524706363,2010-05-09 17:00:00,0
1080,2010-05-06 15:48:27,2010-05-09 17:00:00,0.016635935982786208,-0.016635935982786208,2010-05-09 17:00:00,0
1081,2010-05-06 15:52:07,2010-05-09 17:00:00,0.016914855682792395,-0.016914855682792395,2010-05-07 07:30:01,1
1082,2010-05-06 16:19:44,2010-05-09 17:00:00,0.017545049278827055,-0.017545049278827055,2010-05-09 17:00:00,0
1083,2010-05-06 17:02:56,2010-05-09 17:00:00,0.017560535508870642,-0.017560535508870642,2010-05-09 17:00:00,0
1084,2010-05-06 17:11:36,2010-05-09 17:00:00,0.017558011814813656,-0.017558011814813656,2010-05-09 17:00:00,0
1085,2010-05-06 17:27:39,2010-05-09 17:00:00,0.017551516983227967,-0.017551516983227967,2010-05-09 17:00:00,0
1086,2010-05-06 18:03:35,2010-05-09 17:00:00,0.017519624203235603,-0.017519624203235603,2010-05-07 07:30:01,1
1087,2010-05-06 18:13:58,2010-05-09 17:00:00,0.017522215850520557,-0.017522215850520557,2010-05-07 05:36:17,1
1088,2010-05-06 18:28:10,2010-05-09 17:00:00,0.017345485474335093,-0.017345485474335093,2010-05-07 07:30:01,1
1089,2010-05-06 18:46:22,2010-05-09 17:00:00,0.01657858240186742,-0.01657858240186742,2010-05-09 17:00:00,0
